0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
0.060174607,0.037727006,0.020149374,-0.03317146,-0.05388967,-0.05920382,-0.029792024,0.00971883,-0.020525804,0.036691893,-0.05813913,-0.034492545,-0.06559579,0.02648979,-0.047896594,-0.06333396,0.02873177,0.04249896,0.033277683,-0.044273205,0.0749652,0.0016817439,-0.007566674,0.06551999,-0.066081196,-0.026452878,-0.04900925,-0.05164275,0.01720726,-0.06611186,-0.051681656,0.017855998,-0.0338557,0.025182215,0.010286155,0.07968315,0.021061422,0.052369185,0.046827823,0.09153347,0.038561203,-0.019853242,-0.017334195,0.03456037,0.12510708,0.015079258,0.011240429,0.01785942,-0.014452555,-0.030229341,-0.054815557,0.020896422,-0.06410963,0.12876926,0.03642882,-0.014236606,-0.002024615,0.052426975,-0.027017148,0.0746843,0.07483074,-0.074168794,0.010575436,0.022305464,-0.020591747,0.010803355,0.00066876574,-0.0129407095,-0.03896981,0.015864784,0.018901661,-0.0068122987,0.031829745,-0.018043365,0.038655642,-0.07495697,0.015684523,-0.04748837,0.022580124,0.020684196,0.021833677,0.026541496,-0.0152353505,0.056785736,-0.025327077,0.04710486,0.037091926,0.0055374242,0.010462094,-0.036438294,-0.0140865,-0.053599138,-0.059817307,0.06906244,0.024023233,0.0074521624,-0.026771812,-0.034014907,0.04280472,0.0627829,0.0812191,0.023671616,-0.046590235,0.01514861,-0.0041268603,-0.007835563,-0.027190918,0.015601954,-0.016259411,0.095540024,-0.002915318,-0.0028522415,-0.01300546,-0.04879708,-0.030397443,0.08140827,-0.060022093,-0.018350523,0.04411646,0.029792948,0.08881844,-0.03966002,-0.008959381,0.04131514
0.059690107,0.038120303,0.021332653,-0.031505466,-0.052980166,-0.05990303,-0.032129698,0.0077878227,-0.022125326,0.0404992,-0.054991327,-0.041778672,-0.061390743,0.030655714,-0.044041682,-0.065614216,0.023158213,0.037391443,0.039693493,-0.031884056,0.08022178,0.0025199065,-0.016739255,0.06518293,-0.060240705,-0.03749658,-0.041415427,-0.05885766,0.0049874834,-0.05638395,-0.05013321,0.027213788,-0.021629265,0.031143546,0.019917881,0.07579229,-0.0006207897,0.049082905,0.036699396,0.09860398,0.05728135,-0.008569174,-0.012291995,0.049646456,0.10711868,0.019553576,0.008208701,0.02168041,-0.01681348,-0.04910247,-0.04553598,0.012008247,-0.042644255,0.1186413,0.02890592,0.010019818,-0.0054744366,0.07346865,-0.038453,0.047884062,0.06344277,-0.08312239,0.008249737,0.03459905,-0.018283542,-0.0071946857,0.0060225567,0.01566625,0.0013706853,0.049440775,-0.0032207365,0.031146817,0.07332162,-0.03986339,0.019874357,-0.050400253,0.02674414,-0.06859045,0.00482132,-0.020162571,-0.0206866,0.036651336,-0.0063653146,0.005780094,0.037865143,0.030322501,0.038082555,-0.0014158041,0.019524671,-0.014961941,-0.023070345,-0.041821714,0.0020812396,0.023939554,-0.00060170755,-0.007178621,-0.05168631,-0.008017783,0.03352283,0.050297048,0.038768943,0.07302084,-0.016998246,-0.007733832,0.059041884,0.015933707,-0.012772762,-0.006044581,-0.009144586,0.04402146,0.023382898,-0.0028925121,-0.018203696,-0.031661578,-0.02809043,0.045520667,-0.03974494,-0.01665704,-0.009748742,0.03927387,0.0621361,-0.0522816,-0.046941347,0.022805268
0.059575528,0.038875077,0.022974264,-0.029485187,-0.051670905,-0.060568478,-0.03471805,0.0048348997,-0.023124387,0.044769265,-0.05070169,-0.050711546,-0.055874284,0.037076555,-0.037055343,-0.06786644,0.017830683,0.030079,0.047299102,-0.016072642,0.08413948,0.00029563816,-0.030819912,0.058811326,-0.050695773,-0.04797199,-0.032681044,-0.068329476,-0.00732479,-0.03814155,-0.05035408,0.032445677,-0.0058071585,0.038577516,0.032848634,0.059116066,-0.033055592,0.038233463,0.016051875,0.0945522,0.07017399,0.011978918,-0.0034111473,0.06881839,0.069500335,0.033537805,0.0134745585,0.02256544,-0.02435467,-0.057571907,-0.02310236,0.0020727122,-0.0019500041,0.07733258,0.009909166,0.046018135,-0.006579042,0.067955814,-0.0457051,0.0054269037,0.024804575,-0.07038323,0.0067207436,0.036819942,-0.016859561,-0.03937467,0.027114084,0.04149779,0.05759263,0.07171051,-0.03609693,0.068693474,0.11274293,-0.056063272,0.0010585302,0.0026347209,0.026414845,-0.050448947,-0.02894363,-0.061463438,-0.06954945,0.03877376,0.027002601,-0.058246624,0.0986725,-0.011991601,0.013753735,0.010212793,0.020137707,0.045967612,-0.050437257,-0.012981234,0.085625164,-0.026309738,-0.024811191,-0.008821947,-0.0520216,0.026880719,0.005720213,-0.04233935,-0.0631001,0.08289221,0.024950814,-0.008313585,0.09720756,0.058468454,0.025964577,-0.02758655,-0.012266881,-0.07630325,0.034750007,0.0127374595,0.022471707,0.05186085,-0.0057722363,-0.03161985,-0.0006873255,-0.0009676712,-0.045438904,0.0023921859,-0.043908343,-0.016561234,0.005151346,0.019883845
0.0593433,0.039428856,0.024287999,-0.027736632,-0.050524246,-0.061034746,-0.03683155,0.0025028696,-0.024388367,0.04783296,-0.046804074,-0.057387233,-0.05049652,0.041642483,-0.031340335,-0.069789715,0.012447664,0.023139844,0.051688727,-0.0021602502,0.08485893,1.2151146e-05,-0.041311868,0.054305095,-0.039416328,-0.054169815,-0.02255337,-0.072802015,-0.016887363,-0.021246394,-0.049777858,0.03499072,0.008304148,0.040438652,0.04084176,0.04116992,-0.05383035,0.02226476,0.0037821077,0.08009053,0.077822745,0.027507154,0.0042291624,0.07287553,0.03453137,0.04231998,0.017902581,0.02243508,-0.025160534,-0.051007807,0.00026582458,-0.00069931237,0.035196155,0.033146612,-0.008144393,0.061255857,-0.010027535,0.045977395,-0.051783033,-0.02305827,-0.012137973,-0.041010074,0.009976282,0.036570985,-0.015242589,-0.055072874,0.03516399,0.04507319,0.07650059,0.064509876,-0.048773784,0.06852689,0.11224794,-0.04487418,-0.0067152497,0.045727033,0.018353697,-0.009285112,-0.044412185,-0.064455256,-0.07716868,0.020667015,0.04476805,-0.07200413,0.093152694,-0.03640368,-0.004866899,0.021643987,0.015263081,0.08428507,-0.05982455,0.008378618,0.0998019,-0.043964084,-0.0228113,-0.00048171464,-0.018541863,0.033038948,-0.009760409,-0.09735315,-0.100007944,0.038952228,0.036867764,-0.005750356,0.05456434,0.058433387,0.045928515,-0.030154059,-0.014464091,-0.104579225,0.020615436,0.02768139,0.04760563,0.080222696,0.01946247,-0.058194876,0.011818146,0.010824142,-0.017967321,-0.024017788,-0.0791072,0.021001494,0.070228234,0.029267147
0.05947709,0.040145267,0.025698258,-0.02611445,-0.049302947,-0.061294947,-0.03851487,2.1943797e-05,-0.025053063,0.050298434,-0.04298947,-0.06337339,-0.045041066,0.04611255,-0.024105389,-0.0712211,0.007823953,0.016410936,0.05492589,0.01069445,0.08357696,-0.0013948245,-0.05223656,0.045429688,-0.027809504,-0.05605667,-0.011972614,-0.076734126,-0.021157166,-0.0021668384,-0.051447056,0.033887498,0.02055849,0.039645456,0.047929175,0.01905371,-0.07298328,0.003916431,-0.009247788,0.058675326,0.07638327,0.04368034,0.012154213,0.07257576,-0.0043041874,0.052879266,0.023157869,0.016431712,-0.028726088,-0.03189981,0.021532143,-0.0014037271,0.07273617,-0.02018019,-0.02678472,0.06850887,-0.010599775,0.006321847,-0.05235569,-0.051752303,-0.050609697,-0.00045512427,0.014411022,0.028326606,-0.012925431,-0.06128415,0.048803292,0.030541021,0.07731692,0.035365567,-0.047546256,0.044211686,0.07739386,-0.020361416,-0.008734591,0.07827265,-0.0017741525,0.041741334,-0.058638565,-0.026521785,-0.055823635,-0.0049802833,0.047045235,-0.038388893,0.046682462,-0.036779385,-0.029490301,0.03750216,0.015559622,0.105118744,-0.047184553,0.026972728,0.051001508,-0.038012266,-0.005661186,0.015310952,0.029487982,0.023546068,-0.02132532,-0.09631889,-0.057535928,-0.037476774,0.027226085,-0.013045787,-0.038458806,0.0056543457,0.056615774,-0.018010426,-0.01122136,-0.04574908,-0.0060500638,0.035891023,0.03736621,0.041387722,0.06203398,-0.028784597,-0.004832921,0.0009309581,0.049072515,-0.015914278,-0.018721687,0.028988188,0.09468495,0.041864686
0.05847076,0.0404599,0.027182791,-0.02358555,-0.047688045,-0.061853554,-0.041730564,-0.0028534774,-0.028114254,0.05286769,-0.03633299,-0.07068183,-0.035128497,0.049738854,-0.017915227,-0.073541395,-0.0009459097,0.0042569125,0.055199612,0.030159228,0.07673482,0.0032334414,-0.06056051,0.047138333,-0.008387822,-0.058948517,0.0033940237,-0.07195527,-0.03416018,0.015920432,-0.045227263,0.031986512,0.039861184,0.03060824,0.04889361,-0.008907857,-0.07631557,-0.030156767,-0.0067721186,0.020873273,0.08386463,0.051968697,0.017173972,0.048064858,-0.036793306,0.05384226,0.027496524,0.026760839,-0.012117629,0.0022514488,0.05175961,0.011456582,0.106561095,-0.061367694,-0.040420234,0.036095005,-0.022782791,-0.031489655,-0.06850845,-0.04148819,-0.075603664,0.051873352,0.030799935,0.04296531,-0.01112488,-0.04156398,0.009813138,0.00085661217,0.01510705,-0.0064138765,-0.015635,-0.017528452,0.027603358,0.043744914,-0.0049719503,0.07127859,-0.004527721,0.065924995,-0.02087226,0.015355046,0.010534314,-0.0586597,0.01737783,0.042047925,-0.03184304,-0.0060093114,0.017865304,0.022592291,0.035417706,0.07062165,-0.002824692,0.004028291,-0.040833954,-0.023787258,0.019482251,0.011046928,0.07334881,-0.004718123,0.0021365841,-0.0065851817,0.033083707,-0.05815525,0.008804448,-0.062066544,-0.084174305,-0.02778022,0.014150056,0.005681659,0.021541424,0.0851286,-0.0007476052,0.026267534,0.011586177,-0.023839869,0.0070486064,0.0044764173,0.021497535,0.008933957,0.019979648,-0.004211142,0.0385267,-0.01844653,0.045235295,0.029718556
0.057933055,0.040439304,0.027570684,-0.022715574,-0.047187068,-0.062110472,-0.042968147,-0.0037838197,-0.029434022,0.053507227,-0.03369691,-0.07293717,-0.03134521,0.050649572,-0.016622365,-0.07425905,-0.0040172995,-0.0004059823,0.054669388,0.03744547,0.07348307,0.00631883,-0.062448304,0.048896745,-0.002035735,-0.0593091,0.009311302,-0.06854569,-0.039749715,0.019032354,-0.04153427,0.03117624,0.046100534,0.026779734,0.047955085,-0.017596137,-0.07411805,-0.041620716,-0.0040929015,0.008326523,0.087782055,0.0526838,0.017949,0.037933595,-0.043543644,0.05353795,0.028970711,0.03320155,-0.002794347,0.012912791,0.06160221,0.017222323,0.114228174,-0.06885629,-0.042828806,0.02057715,-0.027986394,-0.041221842,-0.0756042,-0.030509215,-0.08017336,0.06679638,0.03787119,0.052332245,-0.011101646,-0.033763483,-0.009245214,-0.009152774,-0.010804601,-0.018694527,-0.0021752224,-0.038224842,0.016439095,0.06702873,-0.0032258136,0.06127245,-0.0020976663,0.06483018,-0.0041205157,0.02470132,0.033085097,-0.07558943,0.0067180693,0.07010716,-0.05225843,0.0069164215,0.04412602,0.015461149,0.044360407,0.05602386,0.011803137,-0.009943272,-0.06697986,-0.02032932,0.024189789,0.006487854,0.07999014,-0.0116214445,0.011172743,0.027913928,0.059077073,-0.04889043,0.0055629527,-0.08220825,-0.07886437,-0.02978634,0.00013154482,0.01376723,0.03344028,0.119973175,0.0078032888,0.020351121,0.0057459786,-0.036208395,-0.020955093,0.007898836,0.036209814,0.01614427,-0.005078336,-0.003511576,0.04449602,-0.04083211,0.022559496,0.02624984
0.057502434,0.040398814,0.02784748,-0.022058077,-0.04677224,-0.062255394,-0.043880768,-0.0045046485,-0.030262135,0.05368213,-0.031679265,-0.07418062,-0.028563328,0.05130863,-0.015593913,-0.07467234,-0.005767195,-0.003980737,0.05338153,0.04247652,0.06996738,0.008599222,-0.0635863,0.0497838,0.0031297333,-0.057128023,0.013293516,-0.064552575,-0.042428218,0.020899888,-0.038965642,0.027679073,0.04836858,0.022285873,0.047168363,-0.024750322,-0.068084545,-0.049881756,0.0012374577,-0.0011757435,0.08356494,0.05078898,0.019247277,0.026726924,-0.041725166,0.053443827,0.02896493,0.03575683,0.0034840694,0.023333289,0.060156092,0.021830233,0.108254395,-0.06548531,-0.036090493,0.005548932,-0.024300305,-0.047451172,-0.07728015,-0.019421732,-0.068783194,0.06404644,0.03665594,0.050996926,-0.008693795,-0.020359388,-0.008526035,-0.016681306,-0.023613287,-0.01926166,0.008719484,-0.046176888,0.005446596,0.06863169,0.00068966247,0.04129831,-0.0010659475,0.040595427,-0.0069223475,0.03600324,0.040653713,-0.062882975,0.00430955,0.07751944,-0.034441542,0.017880272,0.05188883,0.022281492,0.045064047,0.0405928,0.012075666,-0.009936231,-0.063929684,-0.01735945,0.008334275,-0.006184188,0.05084777,0.010820655,0.010484106,0.04944497,0.061977483,-0.019901397,0.0056756977,-0.076200604,-0.027726592,-0.01382221,0.012904251,0.022510655,0.01814407,0.055632,0.029345203,0.022549743,-0.011403252,-0.021359636,-0.0036570346,0.009566335,0.039356902,0.023071947,-0.017359352,0.021554083,0.00781495,-0.048761327,-0.033697274,0.03404594
0.057268523,0.040871933,0.029081263,-0.02025462,-0.045344,-0.0622253,-0.045508586,-0.0067008315,-0.031880606,0.054056045,-0.026562395,-0.077258706,-0.020510945,0.052803177,-0.008677546,-0.07552629,-0.01100601,-0.011628916,0.049084563,0.052773546,0.059349403,0.011760489,-0.065910235,0.044236146,0.015500785,-0.048154317,0.025099335,-0.056667596,-0.03728962,0.03221027,-0.038372837,0.019145941,0.052670315,0.0075174035,0.043741327,-0.03944513,-0.05431845,-0.067994826,0.011599013,-0.024965847,0.06770473,0.045601442,0.021227745,0.0004252824,-0.0443912,0.047027137,0.019020079,0.026911626,0.003756369,0.05212216,0.044482518,0.026778618,0.09241612,-0.0655816,-0.02493444,-0.031650387,-0.020156411,-0.049564857,-0.07214122,-0.012911303,-0.03698924,0.0564544,0.025767777,0.03799769,-0.0012850591,0.022319678,-0.0122692855,-0.027079009,-0.053489704,-0.021955622,0.02620672,-0.056060877,-0.046219215,0.056016065,0.0017353732,-0.00034870906,-0.004324156,-0.024853427,-0.004763226,0.05189095,0.05902861,-0.037870683,-0.013856135,0.07251296,-0.0008311223,0.042264525,0.029136632,0.024161171,0.059831418,-0.017007718,0.0340767,0.012993617,-0.05692772,-0.010420577,-0.027777208,-0.022024771,-0.0050263894,0.03843091,-0.00816582,0.07983213,0.052944787,0.02638464,0.007780787,-0.031823616,0.048246924,0.0015094262,0.014918909,0.057805665,-0.03203834,-0.070593156,0.04769773,-0.0071276072,-0.052887388,-0.006770431,0.0345877,0.013765338,0.024081836,-0.0046327575,-0.033650495,0.036733784,-0.056913327,-0.02704081,-0.12813973,-0.009496585
0.057330076,0.041523892,0.030453624,-0.018495195,-0.04378139,-0.06197523,-0.046643432,-0.008861506,-0.032831714,0.053941987,-0.02188255,-0.07938022,-0.012805333,0.053688806,-0.00048821882,-0.0757218,-0.015949024,-0.017959626,0.04397454,0.061304197,0.047646806,0.013795084,-0.06700312,0.03393284,0.027429236,-0.0351812,0.036856048,-0.04748823,-0.025994208,0.044782255,-0.039796684,0.008645317,0.052248597,-0.009087358,0.039387833,-0.050604336,-0.036779907,-0.0800855,0.02195346,-0.04473688,0.040981483,0.036394168,0.023400538,-0.026385466,-0.042598333,0.035590284,0.0013976934,0.006493604,-0.0010499517,0.07452877,0.014032365,0.024503896,0.058686517,-0.05758705,-0.007562961,-0.06196148,-0.00959428,-0.03886064,-0.052752856,-0.017087726,0.0077017252,0.02979232,0.002029075,0.007887987,0.009036536,0.06675376,-0.0021659876,-0.022754464,-0.06167412,-0.0133048035,0.029147817,-0.043663602,-0.09670028,0.013148136,0.000812468,-0.030287033,-0.008097247,-0.09011336,-0.0084770415,0.04579209,0.053929128,0.003178612,-0.021429675,0.025281277,0.036620043,0.046281215,-0.024352029,0.024073442,0.058567524,-0.07164369,0.040218323,0.04868437,-0.024607655,-0.0033834307,-0.053343296,-0.021748891,-0.05220245,0.040454514,-0.02873317,0.058708,0.010422565,0.04436525,0.010745927,0.037806932,0.07354905,0.010437075,0.001711837,0.06659202,-0.07126914,-0.15164724,0.03327122,-0.039040986,-0.07089919,0.0028779355,0.06381708,0.010680397,-0.019213429,-0.04663254,-0.016953906,0.011619174,-0.07367312,0.023689512,-0.122025184,-0.056971096
0.05711062,0.042130712,0.03198231,-0.016292244,-0.041873503,-0.061718818,-0.048378598,-0.011648957,-0.03414346,0.053165056,-0.015551448,-0.08129205,-0.002651555,0.054494217,0.008807576,-0.075294405,-0.020429282,-0.026094891,0.036115147,0.0700477,0.0313215,0.016580006,-0.067408845,0.023202406,0.039124876,-0.017512979,0.048306808,-0.0346665,-0.012201287,0.05368236,-0.038227916,-0.0076556797,0.049137525,-0.028126365,0.03330526,-0.060917817,-0.012572543,-0.08875425,0.03180982,-0.06104621,0.006797214,0.021933047,0.024532799,-0.05245923,-0.032470986,0.023993833,-0.018040156,-0.010799029,-0.011054309,0.09188078,-0.023003597,0.017112836,0.012150258,-0.04094809,0.01344916,-0.0842288,0.0044786255,-0.020214114,-0.02526819,-0.02391931,0.053053185,-0.008113154,-0.025761269,-0.030050308,0.018766293,0.10057667,0.01338836,-0.005788849,-0.05119121,0.0004840998,0.01736567,-0.016173039,-0.1270449,-0.0398341,0.0017901394,-0.038709547,-0.0104918955,-0.13223206,-0.009859805,0.018310484,0.03059322,0.035516426,-0.006962111,-0.034381367,0.05161469,0.02912833,-0.07222037,0.025752176,0.043609798,-0.098219246,0.02741765,0.06972425,0.005994897,0.0027944774,-0.04635069,-0.0003084309,-0.059710067,-0.00011837374,-0.036432173,0.0030705766,-0.03576137,0.024465194,0.009672402,0.07491184,0.030156361,-0.0035063557,-0.025970392,0.03624244,-0.057586584,-0.10024463,-0.002067345,-0.053186696,-0.0397998,-0.00020571459,0.042043686,-0.005497801,-0.061661493,-0.071221404,0.006058674,-0.047616452,-0.0076068616,0.042909835,0.0027669808,-0.059296135
0.056884237,0.04255654,0.033124436,-0.01456958,-0.04035371,-0.06143552,-0.04964071,-0.013828753,-0.034842733,0.05207674,-0.010721814,-0.082000755,0.00500211,0.05475246,0.015715102,-0.07431927,-0.022811126,-0.031847496,0.029279396,0.07531288,0.017729636,0.018489126,-0.0665107,0.014257642,0.046710607,-0.001977116,0.05517793,-0.023773186,9.798809e-05,0.057968568,-0.036566593,-0.022398008,0.043238286,-0.042154133,0.028761806,-0.0650065,0.007796206,-0.08919889,0.037799567,-0.0662592,-0.022976058,0.008473882,0.025578398,-0.067550875,-0.019090636,0.015220568,-0.03431349,-0.02373036,-0.022554852,0.095257804,-0.053956926,0.005943297,-0.028333828,-0.023549749,0.029420638,-0.08633954,0.016565338,-0.0005419092,-0.0005622192,-0.03548103,0.08090296,-0.041908566,-0.04638556,-0.060594685,0.023922902,0.10954665,0.027431289,0.018005913,-0.025430284,0.011650972,-0.004385268,0.012545826,-0.122844055,-0.080416396,0.0039235046,-0.019110095,-0.007859299,-0.12625857,-0.00564723,-0.01474417,-0.0011442527,0.04377006,0.013329078,-0.074663736,0.035437804,-0.00041023814,-0.09124139,0.021924233,0.021189291,-0.086317055,0.0075253546,0.063549235,0.020654038,-0.0020048192,-0.010809954,0.021584345,-0.03233812,-0.046636574,-0.019971397,-0.04550365,-0.052403476,-0.008760234,0.004235288,0.061890997,-0.0335369,-0.020626605,-0.0542083,-0.024053846,0.007589509,0.010468189,-0.013161961,-0.033244405,0.012800048,-0.007855693,-0.007836396,-0.024324963,-0.069140576,-0.0682456,0.016959013,-0.056161944,0.06625204,0.030955456,0.11560442,-0.025833238
0.056697402,0.042687755,0.03357888,-0.013817278,-0.039696287,-0.061332297,-0.05031712,-0.014855244,-0.035204556,0.051360164,-0.008267484,-0.08212061,0.008607873,0.05483358,0.018351277,-0.073741056,-0.023228122,-0.03445316,0.026124887,0.07773842,0.011047687,0.020051185,-0.065084286,0.009651842,0.048646923,0.005080666,0.057226047,-0.018202458,0.0042470237,0.056824468,-0.035028387,-0.028720072,0.04051158,-0.046798397,0.026680361,-0.0647526,0.015613893,-0.0862778,0.038160365,-0.06508217,-0.032962646,0.0026954333,0.025591772,-0.06938839,-0.0135931615,0.013111827,-0.040790845,-0.025430553,-0.026302848,0.091767974,-0.06191513,-9.6516225e-05,-0.041134782,-0.017431455,0.03184918,-0.080649704,0.017905606,0.006443728,0.008090358,-0.039937694,0.08327886,-0.049871102,-0.0486589,-0.0662465,0.022647357,0.103959166,0.026864259,0.025249979,-0.015812958,0.009600295,-0.011979996,0.0207591,-0.11005035,-0.08667612,0.0044527077,-0.008784132,-0.0070414045,-0.109216616,0.0014141261,-0.024197854,-0.012135127,0.036238927,0.016876323,-0.07313854,0.021891857,-0.010987231,-0.08696967,0.0181156,0.0155618545,-0.07272777,0.004847772,0.04915953,0.018042408,-0.004084678,0.0074030617,0.02681349,-0.016576232,-0.058492474,-0.011443953,-0.051101618,-0.046383698,-0.01655976,0.0023799734,0.043299913,-0.049281895,-0.026166355,-0.06124061,-0.044798132,0.039487205,0.05291892,-0.0056920797,-0.020372571,0.031529818,-0.009270878,-0.030671712,-0.028094925,-0.057471618,-0.061235897,0.015476777,-0.03596633,0.082558945,0.018542051,0.12881836,-0.011414841
0.056992847,0.0433168,0.03471361,-0.012474195,-0.03835312,-0.06082886,-0.05058687,-0.016469944,-0.034918815,0.050168633,-0.004702119,-0.08171166,0.014149469,0.053950023,0.025512327,-0.07148318,-0.02547573,-0.036486488,0.020383656,0.07864866,0.00037372217,0.019783497,-0.060409795,-0.003994278,0.052334607,0.017554583,0.061307475,-0.009283479,0.017998192,0.06026928,-0.035051554,-0.0349257,0.03239582,-0.054745443,0.018803965,-0.058770973,0.027608884,-0.073256545,0.034753166,-0.061325897,-0.05272297,-0.009016435,0.021263523,-0.06851823,-0.008192753,-0.00310295,-0.05411417,-0.04245373,-0.03386722,0.07623133,-0.07542198,-0.01351218,-0.062361684,-0.0038869078,0.028359199,-0.06050093,0.014381885,0.02675352,0.034759745,-0.044796124,0.0806339,-0.054193694,-0.045290675,-0.0666231,0.015654627,0.07621677,0.010554547,0.030139565,0.004704766,0.0012806698,-0.019065745,0.03488034,-0.058949765,-0.08374011,-0.0036562695,-0.00081255054,-0.0015734562,-0.037962183,0.023956368,-0.036609814,-0.036832895,0.023293836,-0.008288262,-0.055281397,-0.003586394,-0.031056883,-0.063235246,-0.020353006,-0.0154954605,-0.02544991,0.009780413,-0.004289378,0.028662814,-0.0035076018,0.039687093,0.0146749215,0.009440675,-0.040104683,0.011964012,-0.054139145,-0.022167986,-0.015711201,-0.006754383,0.012581095,-0.048154756,-0.006389686,-0.044102665,-0.075885706,0.080193534,0.085929304,0.000188268,0.026074167,0.056391098,-0.0016899065,-0.06379511,-0.014240745,0.010412885,-0.0025949893,0.020368373,0.050702203,0.04949154,0.013686463,0.08239655,0.0048207114
