0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.05511367,0.046339087,0.04340479,0.001882825,-0.023842042,-0.054509655,-0.05666824,-0.03549228,-0.02575612,0.022020344,0.031673823,-0.052666433,0.067308545,0.031812858,0.07677556,-0.03585553,-0.0051645553,-0.029449975,-0.036713116,0.0243055,-0.087434396,0.010601359,0.00933674,-0.09131721,0.0048114434,0.07389696,0.03526909,0.02807527,0.08025123,-0.020573173,-0.0137573825,-0.046113502,-0.020145524,-0.004178774,-0.05133662,0.058265816,0.004291909,0.10571137,-0.04607745,0.026852582,0.005969677,-0.006424612,-0.058793604,0.062747076,-0.021162884,-0.07125235,0.029421708,-0.03240356,0.029145317,-0.053467598,0.04873844,0.04573583,0.07058822,0.015585403,-0.0052839075,0.01043002,0.017679513,-0.01143252,-0.030207396,0.08960178,-0.03349629,0.045405257,-0.01575577
0.054338317,0.04631989,0.044161614,0.0037950985,-0.021816522,-0.053407446,-0.05769074,-0.03845767,-0.023031784,0.01626697,0.035371672,-0.045451038,0.07239953,0.027169427,0.08104918,-0.031421248,0.0025402822,-0.022623494,-0.039614893,0.010001048,-0.09038392,0.008505486,0.018972578,-0.09694014,-0.0072989627,0.06398192,0.031327963,0.019762317,0.072145715,-0.036997963,-0.017940842,-0.03395968,-0.015186047,0.015192781,-0.059110258,0.06349202,-0.018019276,0.10651811,-0.043754224,0.018350225,0.030017179,0.017184064,-0.067912236,0.056532558,-0.03425863,-0.07190572,0.058476046,-0.03319422,0.052718375,-0.033143833,0.0479727,0.07367139,0.08511748,0.0039709834,0.026897889,-0.028834311,0.04381226,-0.014598393,-0.051473144,0.083169274,-0.017095929,0.014346854,-0.04063338
0.054302298,0.046850227,0.045458276,0.005839216,-0.019474054,-0.051873986,-0.057552774,-0.040781014,-0.019801904,0.011163863,0.038715348,-0.038021,0.07653829,0.020928066,0.08589634,-0.023296328,0.0054083643,-0.015405354,-0.04261366,-0.0047740447,-0.0901695,0.0031642637,0.03158214,-0.101091206,-0.015219021,0.05312266,0.02135992,0.016697764,0.063383944,-0.04186214,-0.017376866,-0.010787637,-0.018696044,0.03193947,-0.06408572,0.066406325,-0.033414885,0.099134035,-0.03755747,0.014650747,0.04777208,0.0355064,-0.06391922,0.04105292,-0.039701715,-0.0627475,0.08270399,-0.027318703,0.08090763,-0.0279805,0.047900304,0.08337398,0.08206781,-0.009098169,0.054720428,-0.055018228,0.060174562,-0.02211968,-0.07681387,0.0658877,-0.0115957055,-0.022367405,-0.04507628
0.05368035,0.046646934,0.04561318,0.006714832,-0.018572345,-0.05136629,-0.05826465,-0.042393483,-0.01811928,0.008119809,0.03999543,-0.03400543,0.078304894,0.018745441,0.087066256,-0.02242037,0.010512181,-0.011107638,-0.04183742,-0.012165735,-0.08926734,0.0019238532,0.035225354,-0.10102235,-0.01981916,0.044732958,0.020862952,0.009811974,0.054781526,-0.049124755,-0.023183828,-0.005685811,-0.014279583,0.039693445,-0.066271335,0.061385967,-0.04154901,0.08852471,-0.030277738,0.007755213,0.04991638,0.047751937,-0.06341923,0.029227132,-0.039872307,-0.06218347,0.09155133,-0.032164026,0.07978797,-0.018038936,0.03390592,0.0804997,0.074004374,-0.015026735,0.067600325,-0.06280945,0.06343966,-0.015160467,-0.07476405,0.051117275,-0.01630977,-0.04216665,-0.038231008
0.05257881,0.04646893,0.046303164,0.008980225,-0.01602985,-0.049704753,-0.059124533,-0.045905996,-0.013307129,0.0011385456,0.0426344,-0.023908926,0.08116468,0.01186715,0.089804135,-0.017909769,0.018660288,-0.0008187493,-0.03940404,-0.028850337,-0.08235713,-0.0022902521,0.043883145,-0.09902054,-0.026061062,0.025714431,0.018186176,-0.001478989,0.033770528,-0.056741606,-0.03473655,0.012323052,-0.0111874575,0.053537503,-0.065451205,0.04696686,-0.051664658,0.057502232,-0.011218927,-0.0011661515,0.04614084,0.067151986,-0.047869224,-0.0020553216,-0.031497564,-0.052343786,0.09995625,-0.042419106,0.07402976,-0.010033799,0.0055014924,0.05056946,0.04282841,-0.027243463,0.07925421,-0.06382797,0.053418204,-0.005606768,-0.06760153,0.015911559,-0.031520676,-0.0761003,-0.005334811
0.052927375,0.047425386,0.04817297,0.011584292,-0.012860832,-0.047455106,-0.057978388,-0.04813838,-0.008524095,-0.00509914,0.045733668,-0.013404496,0.0837855,0.0017570284,0.092878625,-0.004874882,0.018702887,0.009768352,-0.03968471,-0.046439886,-0.072053865,-0.010960225,0.05825866,-0.09194927,-0.029982144,0.004400842,0.0009837821,-0.004975698,0.012058516,-0.047216844,-0.028628571,0.05073518,-0.018546535,0.06395482,-0.05618472,0.03205613,-0.054996695,0.015529065,0.010615563,-0.004514308,0.043801855,0.07221702,-0.010284552,-0.040450975,-0.016758187,-0.013761305,0.09133008,-0.023130357,0.07756551,-0.0096976,-0.009548206,0.005106438,-0.008718234,-0.03698178,0.07147637,-0.052765056,0.025641346,-0.010744195,-0.054939307,-0.0331301,-0.027411493,-0.09159999,0.03295685
0.052728258,0.04783513,0.049357183,0.013721817,-0.010265587,-0.045534935,-0.057382762,-0.050319493,-0.003960387,-0.010509253,0.047434215,-0.004360966,0.08453685,-0.0061568753,0.093918085,0.0034644143,0.019650105,0.018415254,-0.037129067,-0.0593441,-0.060740422,-0.017598175,0.066291474,-0.08280507,-0.029811058,-0.0125237955,-0.009190509,-0.007947896,-0.0065382896,-0.037830055,-0.029118769,0.07294697,-0.023709219,0.06627473,-0.045022897,0.016065212,-0.04950669,-0.01891331,0.02568805,-0.003841083,0.031283986,0.06793225,0.020143578,-0.06357005,-0.00057177804,0.010079079,0.07350301,-0.014163133,0.064177506,-0.015528789,-0.018035017,-0.03753348,-0.04364417,-0.03698056,0.04778827,-0.030977467,-0.0029718447,-0.014982892,-0.03701718,-0.050678782,-0.024420725,-0.07796147,0.055632386
0.052467227,0.048113655,0.050322276,0.01557324,-0.008028035,-0.043835256,-0.056989722,-0.052281335,0.00012552494,-0.015385748,0.0486094,0.0038151725,0.08482056,-0.013242567,0.09417451,0.01014721,0.020713251,0.026156226,-0.03339941,-0.06962196,-0.048726134,-0.02289934,0.07167419,-0.07328414,-0.027998365,-0.027982613,-0.016527677,-0.010712642,-0.02425401,-0.028289571,-0.030635422,0.08982205,-0.027860655,0.065215975,-0.03337119,-0.00093249715,-0.040669255,-0.051637452,0.038028654,-0.0020838394,0.015191478,0.06003154,0.046545718,-0.08095307,0.015270642,0.028228866,0.051350072,-0.0073350472,0.044985592,-0.022547299,-0.022989413,-0.07610131,-0.06999465,-0.03301064,0.019632898,-0.007878119,-0.029895497,-0.018810831,-0.017407127,-0.051832657,-0.021444151,-0.0527723,0.06755859
0.052440394,0.048378535,0.050983742,0.016680826,-0.0066141,-0.04269443,-0.056400158,-0.0531851,0.0025936714,-0.017940633,0.048976146,0.008436717,0.08413767,-0.017442698,0.093477204,0.01483509,0.019644082,0.030028136,-0.031363122,-0.074780464,-0.04078703,-0.026806869,0.073749304,-0.06472589,-0.025668977,-0.035226997,-0.023127265,-0.010208588,-0.0316581,-0.01934287,-0.02845746,0.09678897,-0.030812688,0.061025843,-0.02391908,-0.00846167,-0.032581314,-0.064986885,0.040665265,0.00034207955,0.0075726626,0.047856554,0.05989866,-0.08192565,0.022544738,0.038910173,0.034239404,0.0014960852,0.032716718,-0.02450069,-0.018998327,-0.0865468,-0.07689385,-0.026212584,-0.0010148258,0.00615425,-0.039459232,-0.021583034,-0.005633811,-0.047774214,-0.00956443,-0.027898353,0.059478614
0.052525885,0.048596647,0.05142747,0.017297545,-0.005846245,-0.04208464,-0.05597908,-0.053556558,0.0038324734,-0.01936526,0.049266502,0.011153467,0.08389669,-0.019909628,0.09284084,0.017901793,0.01888026,0.032236848,-0.030247036,-0.077810995,-0.035828426,-0.029337713,0.07461131,-0.05847911,-0.024636075,-0.04024097,-0.027817698,-0.010620516,-0.036283944,-0.013457399,-0.025395073,0.1009201,-0.03184436,0.057942327,-0.018142575,-0.013473754,-0.027472958,-0.07365729,0.042077024,0.0013921466,0.0028424629,0.039911885,0.066712074,-0.081201956,0.026909197,0.045470987,0.023052856,0.008441505,0.023029482,-0.02352543,-0.01653194,-0.090379916,-0.07875905,-0.021612395,-0.0133825755,0.013541323,-0.043971073,-0.022372982,0.002757203,-0.04322056,-0.0017781239,-0.011930459,0.051765587
0.052373756,0.048784025,0.052036088,0.01852258,-0.00425245,-0.040715948,-0.05525179,-0.054561354,0.007036864,-0.022009987,0.049145352,0.01629107,0.08206343,-0.024517888,0.090809114,0.021988714,0.01688429,0.03563633,-0.026403349,-0.08072425,-0.025355421,-0.03319104,0.07378716,-0.04646957,-0.019626442,-0.04527502,-0.03322068,-0.008091702,-0.042377736,-0.0014939522,-0.024353854,0.10105321,-0.033769302,0.047980744,-0.005098627,-0.020271566,-0.013958637,-0.079885155,0.037879106,0.0048660175,-0.00475768,0.019241573,0.07627872,-0.068442255,0.030613637,0.0495484,0.0013310311,0.0131242685,0.009921038,-0.023190219,-0.005243714,-0.0831062,-0.07056668,-0.008857781,-0.036543053,0.024480492,-0.0415942,-0.023168324,0.010631914,-0.029579766,0.0193586,0.022343632,0.02266827
0.052278213,0.048912216,0.05244213,0.019352581,-0.0031902401,-0.039822385,-0.054801244,-0.055236604,0.009168586,-0.023897408,0.0489734,0.019889018,0.08069045,-0.02785007,0.0892503,0.024586864,0.015508208,0.037909113,-0.0234177,-0.08254598,-0.017374387,-0.035820633,0.07216929,-0.03722881,-0.015894946,-0.048805445,-0.036423355,-0.006945782,-0.046753354,0.0069083828,-0.023759887,0.099863164,-0.03456631,0.040183123,0.0042651305,-0.025807267,-0.0038624478,-0.083856046,0.034133464,0.0067202686,-0.0103785135,0.0042852797,0.08199964,-0.057628084,0.032645937,0.049987555,-0.013525893,0.015234716,5.371162e-05,-0.021444067,0.0026792653,-0.07478266,-0.062160976,0.00068763277,-0.051639643,0.029894928,-0.03786112,-0.023055557,0.014741984,-0.018439826,0.033825655,0.04556602,-0.00020632001
0.050862916,0.04833645,0.05259974,0.0213402,-0.0005608842,-0.03743608,-0.054695092,-0.058200452,0.016676014,-0.028452573,0.04672482,0.02880168,0.07490652,-0.0353738,0.085201226,0.024370616,0.011733976,0.04185079,-0.011011844,-0.08143136,0.0035341273,-0.04246015,0.06497382,-0.019439504,0.00058949256,-0.048549805,-0.036115117,0.004578749,-0.05301355,0.026500901,-0.044076405,0.08065828,-0.03789909,0.01923664,0.027298303,-0.031450786,0.02634409,-0.0745951,0.011122889,0.013227349,-0.017593918,-0.035083193,0.09539925,-0.016807653,0.028048724,0.031118426,-0.035739794,-0.0065069166,0.00081308046,-0.024282914,0.03098297,-0.033312693,-0.03509131,0.021593502,-0.07769685,0.032333173,-0.006428604,-0.028326606,-0.0025442718,-0.0010483246,0.07431373,0.08939564,-0.059469365
0.050413005,0.048298363,0.05300748,0.022520512,0.0009967373,-0.036024414,-0.0541818,-0.059362676,0.02033036,-0.030967005,0.04560499,0.033924174,0.07161573,-0.03995083,0.08191833,0.026360663,0.008463777,0.043897685,-0.0050302036,-0.080634914,0.016125474,-0.04582465,0.059830636,-0.0065275673,0.008484319,-0.049052346,-0.037740875,0.0098459525,-0.055236757,0.03887167,-0.047512803,0.07076547,-0.038009297,0.0059773577,0.04111614,-0.03444962,0.041714374,-0.06898204,-0.0013418907,0.0150479125,-0.02051581,-0.057987455,0.09725993,0.0070196725,0.024222158,0.024349319,-0.050922498,-0.010421402,-0.0026551718,-0.01982266,0.043227814,-0.004739192,-0.017329415,0.033062838,-0.08698091,0.03311024,0.009709617,-0.025629416,-0.0051537533,0.0074558603,0.09082248,0.10787647,-0.08781374
0.050138813,0.048378576,0.05355153,0.023791302,0.002750487,-0.03433189,-0.053143732,-0.06005974,0.024072,-0.03291717,0.044075806,0.038503453,0.067135125,-0.044289596,0.076930694,0.029432105,0.0033537212,0.04444975,6.961686e-06,-0.07706925,0.028085103,-0.048169017,0.05293396,0.0075724637,0.0152364485,-0.045866475,-0.0410765,0.016994618,-0.051711373,0.051128116,-0.04396522,0.05863033,-0.03475281,-0.007867268,0.052884996,-0.031249348,0.050690886,-0.053613618,-0.013021016,0.012759395,-0.01666742,-0.07630091,0.08457338,0.029367879,0.014873818,0.023189295,-0.061337773,-0.0035246164,-0.0023885218,-0.0073731365,0.045429472,0.030624688,0.00075984665,0.037924442,-0.07464984,0.03137294,0.021043032,-0.013708612,0.0015066093,0.0022080585,0.08284316,0.096258305,-0.085897356
0.049266353,0.04817822,0.054026432,0.025723055,0.005387733,-0.031787112,-0.05205707,-0.061839953,0.030710394,-0.035959527,0.04119198,0.045876935,0.05956525,-0.0510643,0.069579355,0.031251386,-0.004725884,0.044724863,0.009788813,-0.069342084,0.04658941,-0.052356493,0.041539434,0.026480813,0.027338073,-0.03848435,-0.044022854,0.03070552,-0.046039782,0.0679851,-0.0470642,0.0367071,-0.02920437,-0.02755185,0.06877044,-0.024601484,0.06298337,-0.026458561,-0.0310709,0.007601401,-0.008091657,-0.099281885,0.06625387,0.059476525,-0.0019113433,0.018713225,-0.06813044,-0.0014050575,0.009496531,0.008338299,0.04434945,0.080629624,0.020535091,0.03944775,-0.046772074,0.02723117,0.033751898,0.0020340523,0.007565957,-0.014846881,0.05971341,0.0634513,-0.06496417
0.04915253,0.048468515,0.054868348,0.02741233,0.0077278106,-0.029479438,-0.050124332,-0.06209558,0.035046402,-0.0377573,0.03898379,0.051030558,0.0528665,-0.05581705,0.0609304,0.036133785,-0.012412055,0.0436313,0.014790911,-0.06134751,0.059895694,-0.052739803,0.030572267,0.044072077,0.03267774,-0.031460494,-0.04770827,0.03794776,-0.036844928,0.07906362,-0.032406867,0.019892726,-0.019406186,-0.04341132,0.07616353,-0.016585784,0.06354707,-0.0013707312,-0.03856957,0.0009669466,-0.0009774462,-0.10623646,0.03187147,0.0756104,-0.016002921,0.02114822,-0.07227501,0.015700605,0.0076398216,0.026091287,0.03143612,0.109343216,0.040242586,0.03439908,-0.009708549,0.020753209,0.0320911,0.023282913,0.025570579,-0.018871907,0.016865216,0.018492484,-0.02941854
0.049109507,0.04859195,0.055205494,0.028091716,0.008656391,-0.028580798,-0.04936059,-0.062219717,0.036737513,-0.038598582,0.03808584,0.05327581,0.0501683,-0.057973154,0.057340905,0.03783914,-0.015555282,0.04324583,0.017064601,-0.05763243,0.06597564,-0.052565567,0.02506292,0.051210728,0.034560803,-0.028831115,-0.04810465,0.039531987,-0.032992765,0.08267776,-0.026294524,0.012881944,-0.014979361,-0.049504142,0.07822277,-0.014218783,0.063074835,0.0074648634,-0.04021161,-0.001566699,0.00094609236,-0.10630058,0.018434905,0.08014713,-0.020424424,0.021033699,-0.072314516,0.01980526,0.005262789,0.032335594,0.025320485,0.115557246,0.046997104,0.03134036,0.0034994283,0.017177247,0.02926245,0.030437412,0.03115647,-0.01718359,7.1800336e-05,0.0021744873,-0.017221387
0.048737936,0.048506897,0.05546028,0.029030599,0.010088295,-0.027069313,-0.04826906,-0.06255021,0.039986335,-0.039162472,0.036162183,0.05556797,0.044999342,-0.060159456,0.05203774,0.038875494,-0.021151545,0.040979493,0.019486787,-0.050739277,0.072188474,-0.052169707,0.016514458,0.05787713,0.03538205,-0.021651505,-0.04993884,0.04352576,-0.022461152,0.08481384,-0.021156756,0.0028688929,-0.0062947813,-0.05403277,0.07444595,-0.0063527394,0.05308546,0.022869721,-0.036598243,-0.007400491,0.0055417544,-0.095457524,-0.005448482,0.072953895,-0.026783366,0.02824254,-0.06459796,0.024884304,0.0095531475,0.03409332,0.01056069,0.10687906,0.048448347,0.020973396,0.02820743,0.014019333,0.012541474,0.03661045,0.041967876,-0.016960701,-0.029389018,-0.023871806,0.0072365156
0.04853539,0.048716538,0.056271367,0.03070348,0.012522391,-0.024552412,-0.046055984,-0.062435485,0.044235706,-0.04027852,0.033066064,0.0596431,0.03666449,-0.06369525,0.04134432,0.04257114,-0.029948445,0.036835965,0.022860505,-0.038122427,0.08114044,-0.049374197,0.0026478376,0.06975904,0.035284784,-0.011799394,-0.05062799,0.04652373,-0.0070696897,0.085175686,-0.0028236522,-0.013196079,0.008718301,-0.061338272,0.06511753,0.0040303194,0.036105797,0.043375082,-0.028594555,-0.014844823,0.008739558,-0.07068673,-0.048710596,0.058256414,-0.033245195,0.033406947,-0.052280657,0.036395673,0.0064585772,0.034949068,-0.012751915,0.080968946,0.051364757,0.003797722,0.062493972,0.0024333228,-0.0116964495,0.043604877,0.05254936,-0.00023863373,-0.07035718,-0.059685487,0.037215892
0.04778691,0.048474457,0.05657087,0.032239605,0.014869233,-0.021885071,-0.044200264,-0.062849656,0.049666885,-0.040307745,0.029267557,0.062036466,0.027149962,-0.06617591,0.03176529,0.043305144,-0.039629173,0.030956084,0.024741191,-0.02415164,0.08604107,-0.04690286,-0.0107683,0.073723175,0.031912517,0.0007097911,-0.054005902,0.050803456,0.013042089,0.08132106,0.0059655122,-0.02469114,0.025059205,-0.061935242,0.04637968,0.016774232,0.009133772,0.059153948,-0.011083147,-0.021929175,0.009553441,-0.036860548,-0.0874749,0.027378682,-0.035866797,0.049070705,-0.038967717,0.043629337,0.012750181,0.022479348,-0.03155672,0.03344296,0.046737637,-0.012782483,0.08630687,-0.0039464054,-0.039843075,0.041593157,0.062175754,0.018496498,-0.091113955,-0.071431,0.046890356
0.047727223,0.04875813,0.057334714,0.03371556,0.017002491,-0.019602899,-0.041917715,-0.062212396,0.05267131,-0.040584944,0.026264051,0.06461386,0.01942778,-0.06795687,0.021012513,0.046494525,-0.04650109,0.026245086,0.025947014,-0.011693637,0.09010683,-0.041523755,-0.022987334,0.07959022,0.02840356,0.009215542,-0.051327545,0.048477076,0.026781298,0.074196465,0.025992747,-0.03503751,0.03756011,-0.062269535,0.030568942,0.023420447,-0.0097116325,0.06805135,0.0012886967,-0.024165131,0.00805446,-0.0044576353,-0.116946764,0.005879074,-0.033640854,0.046667777,-0.024408154,0.048727795,0.0030281811,0.016899543,-0.044739015,-0.006452683,0.042091094,-0.024846224,0.09289283,-0.0161903,-0.050495025,0.036150515,0.053943362,0.03952218,-0.09527249,-0.07485256,0.050303575
0.047607683,0.048918642,0.057862792,0.034898557,0.018782234,-0.01760868,-0.039849292,-0.061447695,0.05509536,-0.04009814,0.023691803,0.0655152,0.0126138935,-0.06822907,0.011922744,0.048759162,-0.051757712,0.021719575,0.025115365,-0.0011993463,0.0901917,-0.035567503,-0.032239184,0.08054078,0.022981102,0.015757937,-0.04858457,0.043429848,0.03867377,0.065117165,0.04149495,-0.039643545,0.046133276,-0.058789138,0.013115088,0.027639713,-0.026543638,0.068884715,0.013353537,-0.02254966,0.0038718358,0.024232695,-0.13164055,-0.013734742,-0.027372409,0.04178607,-0.013854347,0.050475616,-0.0073286076,0.00973773,-0.04745219,-0.041049797,0.035331775,-0.030459987,0.08152849,-0.02507969,-0.04641977,0.02863083,0.038311005,0.05463243,-0.075760104,-0.05850886,0.041103724
0.046934493,0.04869169,0.058090854,0.03632076,0.020948576,-0.015065124,-0.037763227,-0.06135805,0.059628233,-0.03907726,0.02003008,0.0661019,0.0032955967,-0.06889135,0.0021997178,0.04899233,-0.0598614,0.015236618,0.023584,0.012528226,0.088683836,-0.02962959,-0.04365059,0.07577562,0.01468493,0.023849454,-0.049485944,0.038781058,0.0540854,0.05348531,0.048865072,-0.04113458,0.055562183,-0.052418713,-0.012877342,0.031436868,-0.04833601,0.062964305,0.029005328,-0.018265875,-0.0048304386,0.05631302,-0.1379398,-0.038416263,-0.018190984,0.04098708,-0.0114175035,0.048270747,-0.008254255,-0.0051894244,-0.040388796,-0.079696834,0.025505485,-0.032267395,0.055516988,-0.03231927,-0.032198608,0.020027554,0.01880929,0.06970341,-0.032630708,-0.020237437,0.017625982
0.046583265,0.04847404,0.05796624,0.03660699,0.021454317,-0.014407256,-0.03733068,-0.0614908,0.061134264,-0.03831094,0.019110382,0.065455005,0.00077570725,-0.06856476,0.00057902327,0.04835574,-0.062286112,0.01353501,0.022158828,0.015774198,0.087182544,-0.027755326,-0.046154648,0.071797185,0.011758873,0.025582863,-0.050237168,0.036690928,0.05916799,0.051029544,0.04722437,-0.038519558,0.056600124,-0.05022467,-0.020629408,0.03208746,-0.053788498,0.058893714,0.03266229,-0.01615568,-0.007929384,0.06284686,-0.13589047,-0.043892667,-0.015321786,0.042114295,-0.015372082,0.047227707,-0.006278637,-0.009569297,-0.03538904,-0.086528234,0.023620933,-0.03139153,0.04487606,-0.03341383,-0.024007877,0.020564044,0.014501206,0.072849564,-0.017936612,-0.007139078,0.012504252
0.046540163,0.048758548,0.058794595,0.03817034,0.023831852,-0.011689194,-0.034230955,-0.0597603,0.06310055,-0.037159555,0.01542013,0.065484636,-0.008366903,-0.0668733,-0.0122027015,0.050702278,-0.066332184,0.0066671954,0.019284353,0.029079136,0.08142654,-0.016619269,-0.055158325,0.06573888,0.0026610682,0.029058445,-0.039920133,0.02226815,0.066050604,0.031660173,0.064940594,-0.038744003,0.05666418,-0.038109638,-0.04214751,0.02919656,-0.06170334,0.04251292,0.036322754,-0.006817473,-0.012640315,0.08612313,-0.11159877,-0.050553378,-0.0002535506,0.012277468,-0.0013243419,0.036054812,-0.01985691,-0.012249858,-0.0215931,-0.093723774,0.00036340146,-0.025784882,-0.0017373237,-0.03532082,0.008698226,0.0035135064,-0.026434908,0.056632787,0.029139094,0.02327623,-6.0216502e-05
